steps,rewards,epsilon
57287,0.97,0.07338
57301,0.965,0.07337
57316,0.9625,0.07336
57329,0.9675,0.07336
57340,0.9725,0.07335
57356,0.96,0.07334
57368,0.97,0.07333
57379,0.9725,0.07333
57390,0.9725,0.07332
57402,0.97,0.07331
57414,0.97,0.07331
57427,0.9675,0.0733
57440,0.9675,0.07329
57452,0.97,0.07329
57464,0.97,0.07328
57476,0.97,0.07327
57487,0.9725,0.07327
57498,0.9725,0.07326
57509,0.9725,0.07326
57520,0.9725,0.07325
57531,0.9725,0.07324
57542,0.9725,0.07324
57554,0.97,0.07323
57565,0.9725,0.07322
57578,0.9675,0.07322
57589,0.9725,0.07321
57600,0.9725,0.07321
57615,0.9625,0.0732
57628,0.9675,0.07319
57639,0.9725,0.07318
57652,0.9675,0.07318
57664,0.97,0.07317
57676,0.97,0.07316
57687,0.9725,0.07316
57698,0.9725,0.07315
57710,0.97,0.07315
57722,0.97,0.07314
57733,0.9725,0.07313
57744,0.9725,0.07313
57755,0.9725,0.07312
57768,0.9675,0.07311
57781,0.9675,0.07311
57794,0.9675,0.0731
57805,0.9725,0.07309
57820,0.9625,0.07309
57832,0.97,0.07308
57843,0.9725,0.07307
57857,0.965,0.07307
57871,0.965,0.07306
57883,0.97,0.07305
57895,0.97,0.07305
57906,0.9725,0.07304
57917,0.9725,0.07303
57929,0.97,0.07303
57940,0.9725,0.07302
57951,0.9725,0.07302
57963,0.97,0.07301
57977,0.965,0.073
57989,0.97,0.073
58001,0.97,0.07299
58012,0.9725,0.07298
58026,0.965,0.07298
58038,0.97,0.07297
58052,0.965,0.07296
58063,0.9725,0.07296
58075,0.97,0.07295
58086,0.9725,0.07294
58097,0.9725,0.07294
58109,0.97,0.07293
58122,0.9675,0.07293
58133,0.9725,0.07292
58144,0.9725,0.07291
58156,0.97,0.07291
58169,0.9675,0.0729
58181,0.97,0.07289
58192,0.9725,0.07289
58203,0.9725,0.07288
58215,0.97,0.07288
58226,0.9725,0.07287
58237,0.9725,0.07287
58248,0.9725,0.07286
58260,0.97,0.07285
58276,0.96,0.07285
58288,0.97,0.07284
58301,0.9675,0.07283
58314,0.9675,0.07283
58325,0.9725,0.07282
58336,0.9725,0.07281
58349,0.9675,0.07281
58362,0.9675,0.0728
58375,0.9675,0.07279
58387,0.97,0.07279
58398,0.9725,0.07278
58409,0.9725,0.07278
58421,0.97,0.07277
58432,0.9725,0.07277
58444,0.97,0.07276
58456,0.97,0.07275
58467,0.9725,0.07275
58483,0.96,0.07274
58494,0.9725,0.07273
58505,0.9725,0.07273
58516,0.9725,0.07272
58527,0.9725,0.07272
58538,0.9725,0.07271
58550,0.97,0.07271
58563,0.9675,0.0727
58577,0.965,0.07269
58590,0.9675,0.07269
58601,0.9725,0.07268
58612,0.9725,0.07267
58623,0.9725,0.07267
58635,0.97,0.07266
58648,0.9675,0.07266
58660,0.97,0.07265
58671,0.9725,0.07265
58684,0.9675,0.07264
58699,0.9625,0.07263
58710,0.9725,0.07263
58722,0.97,0.07262
58743,0.9475,0.07261
58755,0.97,0.0726
58769,0.965,0.0726
58780,0.9725,0.07259
58792,0.97,0.07259
58805,0.9675,0.07258
58823,0.955,0.07257
58837,0.965,0.07256
58848,0.9725,0.07256
58859,0.9725,0.07255
58870,0.9725,0.07255
58881,0.9725,0.07254
58893,0.97,0.07254
58907,0.965,0.07253
58918,0.9725,0.07252
58929,0.9725,0.07252
58940,0.9725,0.07251
58951,0.9725,0.07251
58965,0.965,0.0725
58976,0.9725,0.07249
58987,0.9725,0.07249
58998,0.9725,0.07248
59011,0.9675,0.07248
59022,0.9725,0.07247
59036,0.965,0.07247
59049,0.9675,0.07246
59061,0.97,0.07245
59073,0.97,0.07245
59086,0.9675,0.07244
59100,0.965,0.07244
59112,0.97,0.07243
59125,0.9675,0.07242
59139,0.965,0.07242
59152,0.9675,0.07241
59163,0.9725,0.0724
59174,0.9725,0.0724
59186,0.97,0.07239
59197,0.9725,0.07239
59208,0.9725,0.07238
59219,0.9725,0.07238
59233,0.965,0.07237
59245,0.97,0.07237
59258,0.9675,0.07236
59269,0.9725,0.07235
59280,0.9725,0.07235
59293,0.9675,0.07234
59304,0.9725,0.07234
59316,0.97,0.07233
59327,0.9725,0.07233
59338,0.9725,0.07232
59350,0.97,0.07232
59363,0.9675,0.07231
59375,0.97,0.0723
59390,0.9625,0.0723
59402,0.97,0.07229
59415,0.9675,0.07229
59426,0.9725,0.07228
59438,0.97,0.07227
59449,0.9725,0.07227
59460,0.9725,0.07226
59472,0.97,0.07226
59483,0.9725,0.07225
59494,0.9725,0.07225
59505,0.9725,0.07224
59526,0.9475,0.07223
59537,0.9725,0.07223
59548,0.9725,0.07222
59559,0.9725,0.07222
59570,0.9725,0.07221
59581,0.9725,0.07221
59592,0.9725,0.0722
59605,0.9675,0.0722
59616,0.9725,0.07219
59627,0.9725,0.07219
59639,0.97,0.07218
59653,0.965,0.07218
59664,0.9725,0.07217
59677,0.9675,0.07216
59689,0.97,0.07216
59700,0.9725,0.07215
59713,0.9675,0.07215
59727,0.965,0.07214
59738,0.9725,0.07214
59751,0.9675,0.07213
59762,0.9725,0.07213
59773,0.9725,0.07212
59784,0.9725,0.07212
59797,0.9675,0.07211
59809,0.97,0.0721
59820,0.9725,0.0721
59831,0.9725,0.07209
59845,0.965,0.07209
59856,0.9725,0.07208
59871,0.9625,0.07208
59884,0.9675,0.07207
59895,0.9725,0.07207
59906,0.9725,0.07206
59920,0.965,0.07205
59931,0.9725,0.07205
59942,0.9725,0.07204
59953,0.9725,0.07204
59966,0.9675,0.07203
59977,0.9725,0.07203
59988,0.9725,0.07202
59999,0.9725,0.07202
