steps,rewards,epsilon
59200,0.9725,0.07239
59217,0.9575,0.07238
59232,0.9625,0.07237
59244,0.97,0.07237
59255,0.9725,0.07236
59268,0.9675,0.07235
59287,0.9525,0.07235
59302,0.9625,0.07234
59314,0.97,0.07233
59325,0.9725,0.07233
59336,0.9725,0.07232
59347,0.9725,0.07232
59358,0.9725,0.07231
59369,0.9725,0.07231
59381,0.97,0.0723
59393,0.97,0.0723
59404,0.9725,0.07229
59416,0.97,0.07229
59428,0.97,0.07228
59440,0.97,0.07227
59451,0.9725,0.07227
59462,0.9725,0.07226
59473,0.9725,0.07226
59484,0.9725,0.07225
59496,0.97,0.07225
59507,0.9725,0.07224
59518,0.9725,0.07224
59529,0.9725,0.07223
59540,0.9725,0.07223
59551,0.9725,0.07222
59563,0.97,0.07222
59574,0.9725,0.07221
59586,0.97,0.07221
59598,0.97,0.0722
59609,0.9725,0.0722
59620,0.9725,0.07219
59631,0.9725,0.07219
59642,0.9725,0.07218
59655,0.9675,0.07217
59666,0.9725,0.07217
59678,0.97,0.07216
59690,0.97,0.07216
59702,0.97,0.07215
59713,0.9725,0.07215
59724,0.9725,0.07214
59735,0.9725,0.07214
59746,0.9725,0.07213
59758,0.97,0.07213
59770,0.97,0.07212
59781,0.9725,0.07212
59794,0.9675,0.07211
59805,0.9725,0.07211
59816,0.9725,0.0721
59830,0.965,0.0721
59843,0.9675,0.07209
59854,0.9725,0.07208
59865,0.9725,0.07208
59876,0.9725,0.07207
59889,0.9675,0.07207
59901,0.97,0.07206
59915,0.965,0.07206
59926,0.9725,0.07205
59937,0.9725,0.07205
59948,0.9725,0.07204
59959,0.9725,0.07204
59970,0.9725,0.07203
59982,0.97,0.07203
59993,0.9725,0.07202
